,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
176,tt0055910,Les Dimanches de Ville d'Avray,Drama,4328,1962.0,111.0,8.1,https://m.media-amazon.com/images/M/MV5BOTUyYmYxYjItYTM3Yi00ZDQ0LTk2NGEtNzgyNmYxNzE1MzdkXkEyXkFqcGdeQXVyNzM0MTUwNTY@.jpg,"['France', 'Austria']","After killing a child when his plane crashes in a Vietnamese village, Pierre suffers from delayed stress and partial amnesia. Returning to France, he lives like a vegetable until he meets a young girl who has been dumped by her father at a boarding school. Posing as her father, Pierre contrives to meet the girl every Sunday, to play with her and perhaps recover his memory. The innocent friendship is misread by nearly everyone, even people who know Pierre well. A classic of old French art films.::Molly Malloy <mailcall@intersource.com>']",tt0056444,tt0056241,tt0054144,tt0055602,https://www.youtube.com/embed/h92ihcGOW-g,https://Trailers.to/player/embed/imdb/tt0055910
177,tt0046851,Les amants crucifiés,Drama,4199,1954.0,102.0,8.1,https://m.media-amazon.com/images/M/MV5BZTU1NDc3YzYtODgwNS00ZWZjLWJkOGMtMmE4NmJhNDBhODYxXkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,['Japan'],"Ishun is a wealthy, but unsympathetic, master printer who has wrongly accused his wife and best employee of being lovers. To escape punishment, the accused run away together, but Ishun is certain to be ruined if word gets out",tt0047296,tt0050613,tt0050783,tt0043338,https://www.youtube.com/embed/qomQiXaBtA0,https://Trailers.to/player/embed/imdb/tt0046851
178,tt0054144,Quand une femme monte l'escalier,Drama,4106,1960.0,111.0,8.1,https://m.media-amazon.com/images/M/MV5BZTk0ZTZjY2MtYTdhZi00OWQxLWJkMWUtMzk4ZTNkOTBiMThhXkEyXkFqcGdeQXVyNzc5MjA3OA@@.jpg,['Japan'],"A middle-aged bar hostess, constantly in debt, is faced with numerous social constraints and challenges posed to her by her family, customers and friends",tt0055910,tt0055602,tt0056444,tt0056241,https://www.youtube.com/embed/ooW3aSKfsVA,https://Trailers.to/player/embed/imdb/tt0054144
179,tt0051093,Crépuscule à Tokyo,Drama,3788,1957.0,140.0,8.1,https://m.media-amazon.com/images/M/MV5BNjU0MDBkMDctY2VlMS00ZWE1LWJhOGUtODVlMGJlYWI4ZmZhXkEyXkFqcGdeQXVyNDk4NzAyNzU@.jpg,['Japan'],"Two sisters find out the existence of their long-lost mother, but the younger cannot take the truth of being abandoned as a child",tt0053946,tt0052861,tt0052954,tt0044837,,https://Trailers.to/player/embed/imdb/tt0051093
180,tt0079400,The Kids Are Alright,Documentary,3692,1979.0,109.0,8.1,https://m.media-amazon.com/images/M/MV5BNWNkYmVhNTYtNDM3Ni00NzIxLWE3ZTktNjBkMGY2NGU2NzZlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,['United Kingdom'],"Interviews, TV clips and concert footage make up this comprehensive profile of The Who, Britain's premiere rock band.",tt0076085,tt0075024,tt0079470,tt0072443,https://www.youtube.com/embed/sTpyocmlzcM,https://Trailers.to/player/embed/imdb/tt0079400
181,tt0192718,Un homme qui dort,Drama,3463,1974.0,77.0,8.1,https://m.media-amazon.com/images/M/MV5BZWRlZGZmNjktOWMxMy00YzM4LWE5Y2QtODU2NDEyNzMwZTJhXkEyXkFqcGdeQXVyNjUwMTQ4NjE@.jpg,"['France', 'Tunisia']","A 25-year-old male student in Paris becomes indifferent to the world around him, and subsequently feels a strong sense of alienation and hopelessness.']",tt0071141,tt0069467,tt0074187,tt0067324,https://www.youtube.com/embed/UaIXUXdYthA,https://Trailers.to/player/embed/imdb/tt0192718
182,tt0058022,Soyez les bienvenus,Comedy,2787,1964.0,74.0,8.1,https://m.media-amazon.com/images/M/MV5BMjkwOTBlNGQtNDkwMS00NTNlLWFkNzktYjU0ODY1MTYzYTkzXkEyXkFqcGdeQXVyMzU0NzkwMDg@.jpg,['Soviet Union'],A satirical comedy about the excessive restrictions that children face during their vacation in a Young Pioneer camp.'],tt0057358,tt0057327,tt0061855,tt0060827,,https://Trailers.to/player/embed/imdb/tt0058022
183,tt0077775,Le dieu éléphant,Adventure,1928,1979.0,112.0,8.1,https://m.media-amazon.com/images/M/MV5BOWQ4MDE5YWUtZjAwNi00N2YyLTg1N2MtMWVlNDU3OGUxNmZlXkEyXkFqcGdeQXVyNTgyNTA4MjM@.jpg,['India'],"This is the second film about the detective Feluda (Soumitra Chatterjee) set in the holy city of Benares, where he (along with his cousin, Topshe and friend, Lalmohan Ganguly) goes for a holiday. But the theft of a priceless deity of Lord Ganesh (the Elephant God) from a local household forces him to start investigation. Feluda comes in direct confrontation with Maganlal Meghraj (Utpal Dutt), a ruthless trader. Maganlal makes the mild-mannered Lalmohan a knife-thrower's target and threatens Felu to stop investigation. But there are several other suspects as an innocent artisan is brutally murdered, a shady 'holy man' holds court on the banks of the Ganges and an adventure-loving little boy (and his grand-father), brought up on crime thrillers. The climax is a shoot-out on the Ganges, followed by the unraveling of the mystery.::Diptakirti Chaudhuri""]",tt0073195,tt0071853,tt0070233,tt0071411,,https://Trailers.to/player/embed/imdb/tt0077775
184,tt0059855,Le roi des singes,Action,1927,1963.0,114.0,8.1,https://m.media-amazon.com/images/M/MV5BN2JiNmFmYzQtN2M3Zi00ZjZmLWI1ZDItYTQ2NzFhMjdjNTRlXkEyXkFqcGdeQXVyMTk2MDc1MjQ@.jpg,['China'],"Sun Wukong, the King of the Monkeys, sets off on his first adventure to gain a worthy weapon. This earns the attention of the Jade Emperor of Heaven",tt0055630,tt0056443,tt0060277,tt0058461,https://www.youtube.com/embed/h1UKbwgMesw,https://Trailers.to/player/embed/imdb/tt0059855
185,tt0057229,Lanternes rouges,Drama,1779,1963.0,132.0,8.1,https://m.media-amazon.com/images/M/MV5BYzZmYWIzZDEtNzBmZC00NGUwLThlZTMtYTgwODM1YWE5YTM4XkEyXkFqcGdeQXVyNDE5MTU2MDE@.jpg,['Greece'],The inextricably intertwined stories of five women who work as prostitutes just before the ban on brothels in Troumba,tt0056687,tt0056217,tt0053946,tt0056945,,https://Trailers.to/player/embed/imdb/tt0057229
186,tt0055602,Une vie difficile,Comedy,1669,1961.0,118.0,8.1,https://m.media-amazon.com/images/M/MV5BOTQ4MTI3NTExM15BMl5BanBnXkFtZTgwNjE5Nzk1MDE@.jpg,['Italy'],"Silvio refuses to fight for the fascists and joins the resistance with Elena. After the war, his vitriolic newspaper articles cause him to be sentenced to imprisonment.']",tt0056444,tt0056217,tt0055910,tt0054144,,https://Trailers.to/player/embed/imdb/tt0055602
187,tt0069737,Tonnerres lointains,Drama,1445,1973.0,101.0,8.1,https://m.media-amazon.com/images/M/MV5BODZjNzgyZmEtYWUxMC00MTQyLTg2MmUtNjc1ZTY4MmVlNzUzXkEyXkFqcGdeQXVyNDUzOTQ5MjY@.jpg,['India'],"As food shortages reach catastrophic proportions, Gangacharan attempts to preserve his privileged situation, while his generous wife, Ananga, conversely tries to help and support the community",tt0070510,tt0071141,tt0072443,tt0069467,,https://Trailers.to/player/embed/imdb/tt0069737
188,tt0061162,Guerre et paix II: Natacha,Drama,1401,1966.0,98.0,8.1,https://m.media-amazon.com/images/M/MV5BNjJlMjZhYzEtZDM4Mi00NGVhLTk4M2YtNTUzMTg3OGU3YmZkXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['Soviet Union'],"Natasha Rostova, a young Russian aristocrat, meets prince Andrey Bolkonskiy at a ball and immediately falls in love with him",tt0060161,tt0062229,tt0060827,tt0060912,,https://Trailers.to/player/embed/imdb/tt0061162
189,tt0061855,Quand je serai mort et livide,Drama,1159,1967.0,79.0,8.1,https://m.media-amazon.com/images/M/MV5BMmI0YjcyMGQtM2NkMC00MjkyLTg0OTItN2NlZTRmOWMyOTljXkEyXkFqcGdeQXVyMjk0ODkxMjQ@.jpg,['Yugoslavia'],"The story about Jimmy the Dingy, a young vagabond who works as a seasonal worker. Having been sacked from the job, his dreams are to become a singer. As most of the things in the Balkans happen, he is destined to failure.']",tt0060827,tt0058022,tt0064689,tt0060161,,https://Trailers.to/player/embed/imdb/tt0061855
190,tt0073034,Vents chauds,Drama,732,1974.0,146.0,8.1,https://m.media-amazon.com/images/M/MV5BYWI5OGEwYWQtZGZhMy00NTAyLTk5Y2YtZjRkMDg2NDAyMjMxXkEyXkFqcGdeQXVyMzU0NzkwMDg@.jpg,['India'],"In post-partition India, a Muslim businessman and his family struggle for their rights in a country which was once their own.']",tt0070511,tt0072637,tt0066758,tt0072417,,https://Trailers.to/player/embed/imdb/tt0073034
191,tt0075024,Maudit,Drama,641,1976.0,112.0,8.1,https://m.media-amazon.com/images/M/MV5BYjEzYmFhNzItMjdmYS00ZDg0LWJjMWUtMDAxZjE2YTZiNDE2XkEyXkFqcGdeQXVyMzg1ODEwNQ@@.jpg,['Romania'],In 1919 at the end of WW1 Romanian peasant Manolache Preda returns to his native village where he finds his woman taken by another and his land sold to the local landowner,tt0072443,tt0076085,tt0075148,tt0074958,,https://Trailers.to/player/embed/imdb/tt0075024
192,tt0057327,Mourir à Madrid,Documentary,373,1963.0,85.0,8.1,https://m.media-amazon.com/images/M/MV5BYTUzM2M2YWMtOThkZi00MjRhLWIzZmEtOTI0NTIzNjQ4NDI1XkEyXkFqcGdeQXVyOTI2MjI5MQ@@.jpg,['France'],"To Die in Madrid (French: Mourir à Madrid) is a 1963 French documentary film about the Spanish Civil War, directed by Frédéric Rossif. It was nominated for an Academy Award for Best Documentary Feature.']",tt0057358,tt0055601,tt0056111,tt0056732,https://www.youtube.com/embed/Pr6-e4AVWrI,https://Trailers.to/player/embed/imdb/tt0057327
193,tt0073195,Les Dents de la mer,Adventure,568498,1975.0,124.0,8.0,https://m.media-amazon.com/images/M/MV5BMmVmODY1MzEtYTMwZC00MzNhLWFkNDMtZjAwM2EwODUxZTA5XkEyXkFqcGdeQXVyNTAyODkwOQ@@.jpg,['United States'],"When a killer shark unleashes chaos on beach community off Long Island, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down.",tt0077775,tt0063442,tt0071853,tt0071411,https://www.youtube.com/embed/u1c_E-LuSxs,https://Trailers.to/player/embed/imdb/tt0073195
194,tt0070047,L'Exorciste,Horror,380756,1973.0,122.0,8.0,https://m.media-amazon.com/images/M/MV5BYjhmMGMxZDYtMTkyNy00YWVmLTgyYmUtYTU3ZjcwNTBjN2I1XkEyXkFqcGdeQXVyNzkwMjQ5NzM@.jpg,['United States'],"When a 12-year-old girl is possessed by a mysterious entity, her mother seeks the help of two priests to save her",tt0070460,tt0072890,tt0067328,tt0069687,https://www.youtube.com/embed/vLLUqGltr1A,https://Trailers.to/player/embed/imdb/tt0070047
195,tt0061722,Le lauréat,Comedy,264469,1967.0,106.0,8.0,https://m.media-amazon.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@.jpg,['United States'],A disillusioned college graduate finds himself torn between his older lover and her daughter,tt0063611,tt0063493,tt0059573,tt0063615,https://www.youtube.com/embed/6cKafIqhEvk,https://Trailers.to/player/embed/imdb/tt0061722
196,tt0075686,Annie Hall,Comedy,258971,1977.0,93.0,8.0,https://m.media-amazon.com/images/M/MV5BZDg1OGQ4YzgtM2Y2NS00NjA3LWFjYTctMDRlMDI3NWE1OTUyXkEyXkFqcGdeQXVyMjUzOTY1NTc@.jpg,['United States'],"Alvy Singer, a divorced Jewish comedian, reflects on his relationship with ex-lover Annie Hall, an aspiring nightclub singer, which ended abruptly just like his previous marriages",tt0074360,tt0079470,tt0072431,tt0071141,https://www.youtube.com/embed/IS19kcLnkZg,https://Trailers.to/player/embed/imdb/tt0075686
197,tt0072890,Un après-midi de chien,Biography,247146,1975.0,125.0,8.0,https://m.media-amazon.com/images/M/MV5BODExZmE2ZWItYTIzOC00MzI1LTgyNTktMDBhNmFhY2Y4OTQ3XkEyXkFqcGdeQXVyNjU0OTQ0OTY@.jpg,['United States'],"Three amateur bank robbers plan to hold up a bank. A nice simple robbery: Walk in, take the money, and run. Unfortunately, the supposedly uncomplicated heist suddenly becomes a bizarre nightmare as everything that could go wrong does",tt0070047,tt0070460,tt0069687,tt0074119,https://www.youtube.com/embed/3STmwLDDBcI,https://Trailers.to/player/embed/imdb/tt0072890
198,tt0059742,La mélodie du bonheur,Biography,217280,1965.0,172.0,8.0,https://m.media-amazon.com/images/M/MV5BODIxNjhkYjEtYzUyMi00YTNjLWE1YjktNjAyY2I2MWNkNmNmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['United States'],A young novitiate is sent by her convent in 1930s Austria to become a governess to the seven children of a widowed naval officer,tt0057202,tt0058279,tt0063278,tt0055508,https://www.youtube.com/embed/UY6uw3WpPzY,https://Trailers.to/player/embed/imdb/tt0059742
199,tt0064115,Butch Cassidy et le Kid,Biography,209916,1969.0,110.0,8.0,https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@.jpg,"['United States', 'Mexico']","Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws. After a train robbery goes wrong they find themselves on the run with a posse hard on their heels. Their solution - escape to Bolivia",tt0065571,tt0064356,tt0063611,tt0061722,https://www.youtube.com/embed/YdJW2UxvSFQ,https://Trailers.to/player/embed/imdb/tt0064115
200,tt0058461,Pour une poignée de dollars,Action,208211,1964.0,99.0,8.0,https://m.media-amazon.com/images/M/MV5BYjA1MGVlMGItNzgxMC00OWY4LWI4YjEtNTNmYWIzMGUxOGQzXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,"['Italy', 'Spain', 'West Germany']","A wandering gunfighter plays two rival families against each other in a town torn apart by greed, pride, and revenge",tt0056443,tt0059855,tt0060277,tt0055630,https://www.youtube.com/embed/RFWYI5buWlY,https://Trailers.to/player/embed/imdb/tt0058461
201,tt0063522,Rosemary's Baby,Drama,205628,1968.0,137.0,8.0,https://m.media-amazon.com/images/M/MV5BZmEwZGU2NzctYzlmNi00MGJkLWE3N2MtYjBlN2ZhMGJkZTZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@.jpg,['United States'],"A young couple trying for a baby move into an aging, ornate apartment building on Central Park West, but find themselves surrounded by peculiar neighbors",tt0065531,tt0061184,tt0165473,tt0069281,https://www.youtube.com/embed/SAMxhEY9PdM,https://Trailers.to/player/embed/imdb/tt0063522
202,tt0063442,La Planète des singes,Adventure,173171,1968.0,112.0,8.0,https://m.media-amazon.com/images/M/MV5BMTg0NjUwMzg5NF5BMl5BanBnXkFtZTgwNDQ0NjcwMTE@.jpg,['United States'],"An astronaut crew crash-lands on a planet in the distant future where intelligent talking apes are the dominant species, and humans are the oppressed and enslaved",tt0073195,tt0077775,tt0071853,tt0070233,https://www.youtube.com/embed/BWh16oVpTBc,https://Trailers.to/player/embed/imdb/tt0063442
203,tt0072431,Frankenstein junior,Comedy,152317,1974.0,106.0,8.0,https://m.media-amazon.com/images/M/MV5BMTEwNjg2MjM2ODFeQTJeQWpwZ15BbWU4MDQ1MDU5OTEx.jpg,['United States'],"An American grandson of the infamous scientist, struggling to prove that his grandfather was not as insane as people believe, is invited to Transylvania, where he discovers the process that reanimates a dead body",tt0069687,tt0074360,tt0070460,tt0289782,https://www.youtube.com/embed/H4seOhR5ChI,https://Trailers.to/player/embed/imdb/tt0072431
204,tt0046250,Vacances romaines,Comedy,133976,1953.0,118.0,8.0,https://m.media-amazon.com/images/M/MV5BMTE2MDM4MTMtZmNkZC00Y2QyLWE0YjUtMTAxZGJmODMxMDM0XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],A bored and sheltered princess escapes her guardians and falls in love with an American newsman in Rome,tt0046359,tt0044081,tt0047528,tt0046022,https://www.youtube.com/embed/wulgDrjcfjM,https://Trailers.to/player/embed/imdb/tt0046250
205,tt0044079,L'Inconnu du Nord-Express,Crime,130022,1951.0,101.0,8.0,https://m.media-amazon.com/images/M/MV5BNzkwNjk4ODgtYjRmMi00ODdhLWIyNjUtNWQyMjg2N2E2NjlhXkEyXkFqcGdeQXVyNjE5MjUyOTM@.jpg,['United States'],A psychopath forces a tennis star to comply with his theory that two strangers can get away with murder,tt0046022,tt0045361,tt0047528,tt0044706,https://www.youtube.com/embed/YojNaEJf_1k,https://Trailers.to/player/embed/imdb/tt0044079
206,tt0070511,Papillon,Biography,126881,1973.0,151.0,8.0,https://m.media-amazon.com/images/M/MV5BZGRjZjQ0NzAtYmZlNS00Zjc1LTk1YWItMDY5YzQxMzA4MTAzXkEyXkFqcGdeQXVyMjI4MjA5MzA@.jpg,"['France', 'United States']","A French convict in the 1930s befriends a fellow criminal as the two of them begin serving their sentence in the South American penal colony on Devil's Island, which inspires the man to plot his escape.",tt0072637,tt0069281,tt0065531,tt0073034,https://www.youtube.com/embed/lW_IWHw3z-U,https://Trailers.to/player/embed/imdb/tt0070511
207,tt0056801,8½,Drama,114157,1963.0,138.0,8.0,https://m.media-amazon.com/images/M/MV5BMTQ4MTA0NjEzMF5BMl5BanBnXkFtZTgwMDg4NDYxMzE@.jpg,"['Italy', 'France']",A harried movie director retreats into his memories and fantasies,tt0056945,tt0056160,tt0054997,tt0055724,https://www.youtube.com/embed/i4SJYkYtWcw,https://Trailers.to/player/embed/imdb/tt0056801
208,tt0074119,Les hommes du président,Drama,110212,1976.0,138.0,8.0,https://m.media-amazon.com/images/M/MV5BOWI2YWQxM2MtY2U4Yi00YjgzLTgwNzktN2ExNTgzNTIzMmUzXkEyXkFqcGdeQXVyMTAwMzUyOTc@.jpg,['United States'],"""The Washington Post"" reporters Bob Woodward and Carl Bernstein uncover the details of the Watergate scandal that leads to President Richard Nixon\'s resignation",tt0072637,tt0079672,tt0072890,tt0078841,https://www.youtube.com/embed/gn-sRMBbJoY,https://Trailers.to/player/embed/imdb/tt0074119
209,tt0044081,Un tramway nommé désir,Drama,104580,1951.0,122.0,8.0,https://m.media-amazon.com/images/M/MV5BNzk2M2Y3MzYtNGMzMi00Y2FjLTkwODQtNmExYWU3ZWY3NzExXkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,['United States'],Disturbed Blanche DuBois moves in with her sister in New Orleans and is tormented by her brutish brother-in-law while her reality crumbles around her,tt0046359,tt0046250,tt0047528,tt0043338,https://www.youtube.com/embed/I0Tdb-XCnpY,https://Trailers.to/player/embed/imdb/tt0044081
210,tt0052311,La soif du mal,Crime,101935,1958.0,95.0,8.0,https://m.media-amazon.com/images/M/MV5BOTA1MjA3M2EtMmJjZS00OWViLTkwMTEtM2E5ZDk0NTAyNGJiXkEyXkFqcGdeQXVyNzkwMjQ5NzM@.jpg,['United States'],"A stark, perverse story of murder, kidnapping, and police corruption in a Mexican border town",tt0051378,tt0051036,tt0051792,tt0052942,https://www.youtube.com/embed/fmYsBZTkFzo,https://Trailers.to/player/embed/imdb/tt0052311
211,tt0044706,Quand le train sifflera trois fois,Drama,101262,1952.0,85.0,8.0,https://m.media-amazon.com/images/M/MV5BOWIzZGUxZmItOThkMS00Y2QxLTg0MTYtMDdhMjRlNTNlYTI3L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"A town Marshal, despite the disagreements of his newlywed bride and the townspeople around him, must face a gang of deadly killers alone at high noon when the gang leader, an outlaw he sent up years ago, arrives on the noon train",tt0045554,tt0045361,tt0048657,tt0048424,https://www.youtube.com/embed/g9CR_tib0CA,https://Trailers.to/player/embed/imdb/tt0044706
212,tt0049406,L'ultime razzia,Crime,86305,1956.0,84.0,8.0,https://m.media-amazon.com/images/M/MV5BMDE5ZjAwY2YtOWM5Yi00ZWNlLWE5ODQtYjA4NzA1NGFkZDU5XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],Crook Johnny Clay assembles a five-man team to plan and execute a daring racetrack robbery,tt0048657,tt0048424,tt0051378,tt0052942,https://www.youtube.com/embed/AQGFXUvPM_k,https://Trailers.to/player/embed/imdb/tt0049406
213,tt0048424,La nuit du chasseur,Crime,86058,1955.0,92.0,8.0,https://m.media-amazon.com/images/M/MV5BYTNjN2M2MzYtZGEwMi00Mzc5LWEwYTMtODM1ZmRiZjFiNTU0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"A religious fanatic marries a gullible widow whose young children are reluctant to tell him where their real daddy hid the $10,000 he'd stolen in a robbery.",tt0048657,tt0045361,tt0051036,tt0049406,https://www.youtube.com/embed/W_HI6zyu1P0,https://Trailers.to/player/embed/imdb/tt0048424
214,tt0054997,L'Arnaqueur,Drama,79675,1961.0,134.0,8.0,https://m.media-amazon.com/images/M/MV5BNjhjODI2NTItMGE1ZS00NThiLWE1MmYtOWE3YzcyNzY1MTJlXkEyXkFqcGdeQXVyNTc1NTQxODI@.jpg,['United States'],An up-and-coming pool player plays a long-time champion in a single high-stakes match,tt0055353,tt0056160,tt0053579,tt0056945,https://www.youtube.com/embed/n7aFFqz2bXU,https://Trailers.to/player/embed/imdb/tt0054997
215,tt0059113,Le docteur Jivago,Drama,73208,1965.0,197.0,8.0,https://m.media-amazon.com/images/M/MV5BNzdmZTk4MTktZmExNi00OWEwLTgxZDctNTE4NWMwNjc1Nzg2XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,"['Italy', 'United Kingdom', 'United States']","The life of a Russian physician and poet who, although married to another, falls in love with a political activist's wife and experiences hardship during World War I and then the October Revolution.",tt0057091,tt0058279,tt0060107,tt0067919,https://www.youtube.com/embed/CySeYzh8OqM,https://Trailers.to/player/embed/imdb/tt0059113
216,tt0061184,Qui a peur de Virginia Woolf?,Drama,73067,1966.0,131.0,8.0,https://m.media-amazon.com/images/M/MV5BMjQ5ODI1MjQtMDc0Zi00OGQ1LWE2NTYtMTg1YTkxM2E5NzFkXkEyXkFqcGdeQXVyNTA4NzY1MzY@.jpg,['United States'],"A bitter middle-aged couple, her derisive of his lowly position at a New England college, ask a new colleague and his wife over for drinks, and use them to fuel anguish and emotional pain toward each other through a distressing night",tt0061065,tt0063522,tt0056945,tt0056801,https://www.youtube.com/embed/4vIUGN8CGjE,https://Trailers.to/player/embed/imdb/tt0061184
217,tt0053779,La dolce vita,Comedy,70327,1960.0,174.0,8.0,https://m.media-amazon.com/images/M/MV5BODQ0NzY5NGEtYTc5NC00Yjg4LTg4Y2QtZjE2MTkyYTNmNmU2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,"['Italy', 'France']",A series of stories following a week in the life of a philandering tabloid journalist living in Rome,tt0055508,tt0052561,tt0057202,tt0057091,https://www.youtube.com/embed/1BeWEPXWDX4,https://Trailers.to/player/embed/imdb/tt0053779
218,tt0078841,Bienvenue Mister Chance,Comedy,70216,1979.0,130.0,8.0,https://m.media-amazon.com/images/M/MV5BNjAzNzJjYzQtMGFmNS00ZjAzLTkwMjgtMWIzYzFkMzM4Njg3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@.jpg,"['West Germany', 'United States']","After the death of his employer forces him out of the only home he's ever known, a simpleminded, sheltered gardener becomes an unlikely trusted advisor to a powerful tycoon and an insider in Washington politics.",tt0074119,tt0079672,tt0072890,tt0072637,https://www.youtube.com/embed/7EygWqk0j00,https://Trailers.to/player/embed/imdb/tt0078841
219,tt0052561,Autopsie d'un meurtre,Drama,63813,1959.0,161.0,8.0,https://m.media-amazon.com/images/M/MV5BMzM0MzE2ZTAtZTBjZS00MTk5LTg5OTEtNjNmYmQ5NzU2OTUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@.jpg,['United States'],"An upstate Michigan lawyer defends a soldier who claims he killed an innkeeper due to temporary insanity after the victim raped his wife. What is the truth, and will he win his case",tt0054460,tt0052954,tt0053779,tt0055508,https://www.youtube.com/embed/rttoa1A5c-s,https://Trailers.to/player/embed/imdb/tt0052561
220,tt0047528,La strada,Drama,61217,1954.0,108.0,8.0,https://m.media-amazon.com/images/M/MV5BYjUyOGMyMTQtYTM5Yy00MjFiLTk2OGItMWYwMDc2YmM1YzhiXkEyXkFqcGdeQXVyMjA0MzYwMDY@.jpg,['Italy'],"A care-free girl is sold to a traveling entertainer, consequently enduring physical and emotional pain along the way",tt0046022,tt0124437,tt0046250,tt0046359,https://www.youtube.com/embed/CucHyXsxCU8,https://Trailers.to/player/embed/imdb/tt0047528
221,tt0053221,Rio Bravo,Action,59559,1959.0,141.0,8.0,https://m.media-amazon.com/images/M/MV5BZDVhMTk1NjUtYjc0OS00OTE1LTk1NTYtYWMzMDI5OTlmYzU2XkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"A small-town sheriff in the American West enlists the help of a disabled man, a drunk, and a young gunfighter in his efforts to hold in jail the brother of the local bad guy",tt0051808,tt0060277,tt0059855,tt0055630,https://www.youtube.com/embed/WPO12ZzGS84,https://Trailers.to/player/embed/imdb/tt0053221
222,tt0046359,Stalag 17,Comedy,54289,1953.0,120.0,8.0,https://m.media-amazon.com/images/M/MV5BNDMyNGU0NjUtNTIxMC00ZmU2LWE0ZGItZTdkNGVlODI2ZDcyL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"After two Americans are killed while escaping from a German P.O.W. camp in World War II, the barracks black marketeer, J.J. Sefton, is suspected of being an informer",tt0046250,tt0044081,tt0047528,tt0046022,https://www.youtube.com/embed/PQh3qoGYVTg,https://Trailers.to/player/embed/imdb/tt0046359
223,tt0051459,La Chatte sur un toit brûlant,Drama,47648,1958.0,108.0,8.0,https://m.media-amazon.com/images/M/MV5BMzFhNTMwNDMtZjY3Yy00NzY3LWI1ZWQtZTQxMWJmODVhZWFkXkEyXkFqcGdeQXVyNjQzNDI3NzY@.jpg,['United States'],Brick is an alcoholic ex-football player who drinks his days away and resists the affections of his wife. A reunion with his terminal father jogs a host of memories and revelations for both father and son,tt0052216,tt0053121,tt0053317,tt0052654,https://www.youtube.com/embed/rDk0JtQHc0A,https://Trailers.to/player/embed/imdb/tt0051459
224,tt0069281,Le Limier,Mystery,46649,1972.0,138.0,8.0,https://m.media-amazon.com/images/M/MV5BM2EzZmFmMmItODY3Zi00NjdjLWE0MTYtZWQ3MGIyM2M4YjZhXkEyXkFqcGdeQXVyMzg2MzE2OTE@.jpg,"['United Kingdom', 'United States']","A man who loves games and theater invites his wife's lover to meet him, setting up a battle of wits with potentially deadly results.",tt0165473,tt0065531,tt0072637,tt0070511,https://www.youtube.com/embed/XBRMaieaLdU,https://Trailers.to/player/embed/imdb/tt0069281
225,tt0067328,La dernière séance,Drama,45353,1971.0,118.0,8.0,https://m.media-amazon.com/images/M/MV5BNmVjNzZkZjQtYmM5ZC00M2I0LWJhNzktNDk3MGU1NWMxMjFjXkEyXkFqcGdeQXVyNjc1NTYyMjg@.jpg,['United States'],"In 1951, a group of high schoolers come of age in a bleak, isolated, atrophied North Texas town that is slowly dying, both culturally and economically",tt0065571,tt0070460,tt0070047,tt0064115,https://www.youtube.com/embed/bWkVWXq0BeE,https://Trailers.to/player/embed/imdb/tt0067328
226,tt0067093,Un violon sur le toit,Drama,41645,1971.0,181.0,8.0,https://m.media-amazon.com/images/M/MV5BMWMxNDYzNmUtYjFmNC00MGM2LWFmNzMtODhlMGNkNDg5MjE5XkEyXkFqcGdeQXVyNjE5MjUyOTM@.jpg,['United States'],"In pre-revolutionary Russia, a Jewish peasant with traditional values contends with marrying off three of his daughters with modern romantic ideals while growing anti-Semitic sentiment threatens his village",tt0067919,tt0069293,tt0069035,tt0063278,https://www.youtube.com/embed/UieGzlgX70s,https://Trailers.to/player/embed/imdb/tt0067093
