,tconst,title,genre1,numVotes,startYear,runtimeMinutes,averageRating,url,pays_prod,sypnosis,reco1,reco2,reco3,reco4,trailer_embed_url,complete_movie_embed_url
50,tt8503618,Hamilton,Biography,76195,2020.0,160.0,8.4,https://m.media-amazon.com/images/M/MV5BNjViNWRjYWEtZTI0NC00N2E3LTk0NGQtMjY4NTM3OGNkZjY0XkEyXkFqcGdeQXVyMjUxMTY3ODM@.jpg,['United States'],"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the original Broadway cast.",tt10280296,tt10618286,tt4881578,tt11778272,https://www.youtube.com/embed/asfLNbrSPv4,https://Trailers.to/player/embed/imdb/tt8503618
51,tt11464826,Derrière nos écrans de fumée,Documentary,75704,2020.0,94.0,7.6,https://m.media-amazon.com/images/M/MV5BNDVhMGNhYjEtMDkwZi00NmQ5LWFkODktYzhiYjY2NTZmYTNhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Explores the dangerous human impact of social networking, with tech experts sounding the alarm on their own creations",tt12888462,tt11394298,tt11394180,tt8923484,https://www.youtube.com/embed/uaaC57tcci0,https://Trailers.to/player/embed/imdb/tt11464826
52,tt7939766,Je veux juste en finir,Drama,75289,2020.0,134.0,6.6,https://m.media-amazon.com/images/M/MV5BNWMyZTA1MTItMzFhOS00NGY5LWJlZDMtMzczZmRjOThkMmViXkEyXkFqcGdeQXVyMjUxMTY3ODM@.jpg,['United States'],"Full of misgivings, a young woman travels with her new boyfriend to his parents' secluded farm. Upon arriving, she comes to question everything she thought she knew about him, and herself.",tt11161474,tt6772802,tt10964430,tt8544498,https://www.youtube.com/embed/cDTg62vsV4U,https://Trailers.to/player/embed/imdb/tt7939766
53,tt6566576,Fear Street - Partie 1: 1994,Drama,68425,2021.0,107.0,6.2,https://m.media-amazon.com/images/M/MV5BNzQzYjIyZDQtMjBhZS00MzU3LTk0MTQtNTVmMDI3ZWY0ZWU3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['United States', 'Canada']",A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside,tt9701940,tt6341832,tt12676326,tt11003218,https://www.youtube.com/embed/B8BjVmKJnPY,https://Trailers.to/player/embed/imdb/tt6566576
54,tt10618286,Mank,Biography,67458,2020.0,131.0,6.9,https://m.media-amazon.com/images/M/MV5BZTllMjI0ZGYtM2FmZC00ZmY4LTlkNTYtZThlOWQ1OGQyZTA3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],1930's Hollywood is reevaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane (1941).,tt6285944,tt7983894,tt8009744,tt10649016,https://www.youtube.com/embed/aSfX-nrg-lI,https://Trailers.to/player/embed/imdb/tt10618286
55,tt3661210,The Dig,Biography,65788,2021.0,112.0,7.1,https://m.media-amazon.com/images/M/MV5BY2RmZmI0NDMtMGQzOC00YWU3LTkwYWUtMDRkNDBjZDg3YTkyXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United Kingdom'],An archaeologist embarks on the historically important excavation of Sutton Hoo in 1938.'],tt9784798,tt10322274,tt9569610,tt13842562,https://www.youtube.com/embed/JZQz0rkNajo,https://Trailers.to/player/embed/imdb/tt3661210
56,tt10579952,Master,Action,64734,2021.0,179.0,7.8,https://m.media-amazon.com/images/M/MV5BNmU1OTYzYzAtMDcyOS00MDI0LTg2ZmQtYTEyMDdmMmQ0MjY5XkEyXkFqcGdeQXVyOTk3NTc2MzE@.jpg,['India'],"An alcoholic professor is sent to a juvenile school, where he clashes with a gangster who uses the school children for criminal activities",tt11581174,tt10919240,tt4244994,tt9032400,,https://Trailers.to/player/embed/imdb/tt10579952
57,tt10633456,Minari,Drama,63940,2020.0,115.0,7.5,https://m.media-amazon.com/images/M/MV5BNWEzOTNjNDgtZDhhYS00ODAxLWIzNGMtYjU3OGZhYmI3ZDU4XkEyXkFqcGdeQXVyMTAzNjk5MDI4.jpg,['United States'],A Korean family starts a farm in 1980s Arkansas,tt8368512,tt11161474,tt10612922,tt7772582,https://www.youtube.com/embed/FOh7Wfavbwk,https://Trailers.to/player/embed/imdb/tt10633456
58,tt9784798,Judas and the Black Messiah,Biography,63575,2021.0,126.0,7.5,https://m.media-amazon.com/images/M/MV5BMjBjYjBjNTUtOTg0Ni00Yzk2LTg1NWMtNjI2ODk2YjJmZGU0XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['United States'],"Offered a plea deal by the FBI, 'William ONeal infiltrates the Illinois chapter of the Black Panther Party to gather intelligence on Chairman Fred Hampton.",tt3661210,tt10322274,tt9569610,tt12536294,https://www.youtube.com/embed/flVxFsCb2co,https://Trailers.to/player/embed/imdb/tt9784798
59,tt8633478,Run,Mystery,61334,2020.0,90.0,6.7,https://m.media-amazon.com/images/M/MV5BZjdmZDlkMzItNTg0OS00MjAxLWE0ZTQtZjdhOWM1MTJkOTc0XkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,"['United States', 'Canada']",A homeschooled teenager begins to suspect her mother is keeping a dark secret from her,tt7209472,tt12491064,tt9253618,tt5797184,https://www.youtube.com/embed/0Dhh7q9Us5c,https://Trailers.to/player/embed/imdb/tt8633478
60,tt3811906,Malignant,Crime,60933,2021.0,111.0,6.3,https://m.media-amazon.com/images/M/MV5BYTc0NWIwOTYtNzEwYi00YmUyLTlmYWYtYjJiZjRjN2RjMjAxXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,"['United States', 'China']","Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities",tt8110232,tt10016180,tt11525644,tt9421570,https://www.youtube.com/embed/uRrlAk9kChA,https://Trailers.to/player/embed/imdb/tt3811906
61,tt9243804,The Green Knight,Adventure,60630,2021.0,130.0,6.6,https://m.media-amazon.com/images/M/MV5BMjMxNTdiNWMtOWY0My00MjM4LTkwNzMtOGI0YThhN2Q4M2I4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,"['Ireland', 'Canada', 'United States', 'United Kingdom']",A fantasy retelling of the medieval story of Sir Gawain and the Green Knight,tt9844322,tt3626476,tt13651628,tt7979580,https://www.youtube.com/embed/mV8yfkiOH7c,https://Trailers.to/player/embed/imdb/tt9243804
62,tt8385148,Hitman & Bodyguard 2,Action,59328,2021.0,100.0,6.1,https://m.media-amazon.com/images/M/MV5BNGQ2MGQ1ZGQtOTY4MS00ZDA5LWE5YmUtMGE0YTE2YTZiODZkXkEyXkFqcGdeQXVyMjMxOTE0ODA@.jpg,"['United Kingdom', 'United States']",The bodyguard Michael Bryce continues his friendship with assassin Darius Kincaid as they try to save Darius' wife Sonia.,tt7097896,tt7737528,tt6246322,tt9845564,https://www.youtube.com/embed/Qcyywmf_g6g,https://Trailers.to/player/embed/imdb/tt8385148
63,tt7097896,Venom 2,Action,63035,2021.0,97.0,6.3,https://m.media-amazon.com/images/M/MV5BYTc3ZTAwYTgtMmM4ZS00MDRiLWI2Y2EtYmRiZmE0YjkzMGY1XkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,"['United States', 'United Kingdom', 'Canada']","Eddie Brock attempts to reignite his career by interviewing serial killer Cletus Kasady, who becomes the host of the symbiote Carnage and escapes prison after a failed execution",tt8385148,tt7737528,tt6246322,tt9845564,https://www.youtube.com/embed/XK-MIqHz5tU,https://Trailers.to/player/embed/imdb/tt7097896
64,tt9032400,Les Éternels,Action,75868,2021.0,157.0,6.9,https://m.media-amazon.com/images/M/MV5BMTExZmVjY2ItYTAzYi00MDdlLWFlOWItNTJhMDRjMzQ5ZGY0XkEyXkFqcGdeQXVyODIyOTEyMzY@.jpg,"['United Kingdom', 'United States']","The saga of the Eternals, a race of immortal beings who lived on Earth and shaped its history and civilizations",tt8302382,tt12838766,tt13451738,tt10635042,https://www.youtube.com/embed/ue1xsZR40fo,https://Trailers.to/player/embed/imdb/tt9032400
65,tt6571548,Le tigre blanc,Crime,55155,2021.0,125.0,7.1,https://m.media-amazon.com/images/M/MV5BMDVkMDRkMzItN2EyYS00ZTI5LTljYzgtNzRmZDQ0OTQ3M2VjXkEyXkFqcGdeQXVyODk4OTc3MTY@.jpg,"['India', 'United States']",An ambitious Indian driver uses his wit and cunning to escape from poverty and rise to the top. An epic journey based on the New York Times bestseller,tt11027830,tt8110232,tt10696896,tt11525644,https://www.youtube.com/embed/kd7nrK9Qq_Q,https://Trailers.to/player/embed/imdb/tt6571548
66,tt9686708,The King of Staten Island,Comedy,54303,2020.0,136.0,7.1,https://m.media-amazon.com/images/M/MV5BYzkxMzMzOTgtNmZhMS00MGM0LTk3MzUtMjE1MzI4MzU5ZjkzXkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,"['United States', 'Japan']",Scott has been a case of arrested development since his firefighter dad died. He spends his days smoking weed and dreaming of being a tattoo artist until events force him to grapple with his grief and take his first steps forward in life,tt9214832,tt8983164,tt8907986,tt10515526,https://www.youtube.com/embed/7np6nTJ7VOU,https://Trailers.to/player/embed/imdb/tt9686708
67,tt9866072,Holidate,Comedy,54041,2020.0,104.0,6.1,https://m.media-amazon.com/images/M/MV5BYWVmYTFjODItOTY2Ni00NDhhLTk1ZDYtMzBmOGFhZTMyY2Q0XkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United States'],"Fed up with being single on holidays, two strangers agree to be each other's platonic plus-ones all year long, only to catch real feelings along the way.",tt10919380,tt8522006,tt9606374,tt9076562,https://www.youtube.com/embed/cQYa7vVLmXo,https://Trailers.to/player/embed/imdb/tt9866072
68,tt7638348,Boss Level,Action,53367,2020.0,94.0,6.8,https://m.media-amazon.com/images/M/MV5BNTVkODdiMjAtNmQ5Yy00OThhLTg4MDItYTZlYTFmN2E0M2M1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Trapped in a time loop that constantly repeats the day of his murder, a former special forces agent must unlock the mystery behind his untimely demise.']",tt6048922,tt8242084,tt10620868,tt8244784,https://www.youtube.com/embed/PGHD0bqjZWQ,https://Trailers.to/player/embed/imdb/tt7638348
69,tt9701940,Fear Street - Partie 2: 1978,Drama,52778,2021.0,109.0,6.7,https://m.media-amazon.com/images/M/MV5BOTQxMWNiZmYtOGUzMi00OGU5LTkzMjctYWY4ZmJkZjZiYWI5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,"['United States', 'Canada']","Shadyside, 1978. School's out for summer and the activities at Camp Nightwing are about to begin. But when another Shadysider is possessed with the urge to kill, the fun in the sun becomes a gruesome fight for survival.",tt12676326,tt6341832,tt6566576,tt11003218,https://www.youtube.com/embed/alVvi80EAJM,https://Trailers.to/player/embed/imdb/tt9701940
70,tt9777644,Da 5 Bloods: Frères de sang,Adventure,48253,2020.0,154.0,6.5,https://m.media-amazon.com/images/M/MV5BNjE4ODEwNzktYjg5Yi00N2YxLWExMmEtMmQyZTBiYWI4MGQwXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,['United States'],Four African-American vets battle the forces of man and nature when they return to Vietnam seeking the remains of their fallen squad leader and the gold fortune he helped them hide,tt7268736,tt10525672,tt10287954,tt10964530,https://www.youtube.com/embed/D5RDTPfsLAI,https://Trailers.to/player/embed/imdb/tt9777644
71,tt10514222,Le Blues de Ma Rainey,Drama,47511,2020.0,94.0,6.9,https://m.media-amazon.com/images/M/MV5BNTBlZGY1OTAtN2RjMC00ZThiLWFiZmUtN2VkOGMxNmMyYjQwXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],Tensions rise when trailblazing blues singer Ma Rainey and her band gather at a recording studio in Chicago in 1927,tt8508734,tt8544498,tt10627584,tt8368512,https://www.youtube.com/embed/7cZSAKeGye0,https://Trailers.to/player/embed/imdb/tt10514222
72,tt10919380,Freaky,Comedy,46779,2020.0,102.0,6.4,https://m.media-amazon.com/images/M/MV5BMTRkYmJlY2ItNmFlZi00OWVhLTg1ZTctOGE0MjM5ZGMwMmY4XkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,"['United States', 'Canada']","After swapping bodies with a deranged serial killer, a young girl in high school discovers she has less than 24 hours before the change becomes permanent",tt8522006,tt9866072,tt9606374,tt9076562,https://www.youtube.com/embed/EqPnIcDW9g0,https://Trailers.to/player/embed/imdb/tt10919380
73,tt12888462,La Sagesse de la pieuvre,Documentary,45913,2020.0,85.0,8.1,https://m.media-amazon.com/images/M/MV5BZWZlODNlYWUtZjY2Ni00YzdiLTkwNmEtZmY5MmY1MDI0YWQyXkEyXkFqcGdeQXVyNjEwNTM2Mzc@.jpg,['South Africa'],"A filmmaker forges an unusual friendship with an octopus living in a South African kelp forest, learning as the animal shares the mysteries of her world",tt8618654,tt3260524,tt11916302,tt11394298,https://www.youtube.com/embed/3s0LTDhqe5A,https://Trailers.to/player/embed/imdb/tt12888462
74,tt7737528,Kate,Action,45684,2021.0,106.0,6.2,https://m.media-amazon.com/images/M/MV5BN2IyYzI4YmQtNzBmMi00Mjg3LWI4NTMtNmZjNjk3YjIwZmJhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],A female assassin has 24 hours to get vengeance on her poisoner before she dies,tt8385148,tt6246322,tt7097896,tt9845564,https://www.youtube.com/embed/MysGjRS9jFU,https://Trailers.to/player/embed/imdb/tt7737528
75,tt7504726,L'appel de la forêt,Adventure,44559,2020.0,100.0,6.8,https://m.media-amazon.com/images/M/MV5BZDA1ZmQ2OGMtZDhkMC00ZjRkLWE3ZTMtMzA5ZTk0YjM1OGRmXkEyXkFqcGdeQXVyNzI1NzMxNzM@.jpg,"['Canada', 'United States']",A sled dog struggles for survival in the wilds of the Yukon,tt2850386,tt7488208,tt3661394,tt11958344,https://www.youtube.com/embed/5P8R2zAhEwg,https://Trailers.to/player/embed/imdb/tt7504726
76,tt11161474,Pieces of a Woman,Drama,44554,2020.0,126.0,7.1,https://m.media-amazon.com/images/M/MV5BMGE3MzMzOTAtOTExMy00MzFiLWFjNDItN2ZiZmYyYjY2MWUwXkEyXkFqcGdeQXVyMTEyMjM2NDc2.jpg,"['Canada', 'Hungary', 'United States']","When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",tt8368512,tt10612922,tt10521092,tt6772802,https://www.youtube.com/embed/1zLKbMAZNGI,https://Trailers.to/player/embed/imdb/tt11161474
77,tt9701942,Fear Street - Partie 3: 1666,Horror,42993,2021.0,114.0,6.6,https://m.media-amazon.com/images/M/MV5BN2YxZGFmNDMtNzlhYy00OTJlLTgzMDctZGNjNTMyNjAxYjM4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,"['United States', 'Canada']",The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.,tt13446168,tt11423214,tt7069210,tt6243370,https://www.youtube.com/embed/dj3CXY8rKuY,https://Trailers.to/player/embed/imdb/tt9701942
78,tt9214832,Emma.,Comedy,42734,2020.0,124.0,6.7,https://m.media-amazon.com/images/M/MV5BOGRiODEzM2QtOTUyYi00MWRlLTg4MzMtZGI0YmUzNWUyMjQ0XkEyXkFqcGdeQXVyMDA4NzMyOA@@.jpg,['United Kingdom'],"In 1800s England, a well meaning but selfish young woman meddles in the love lives of her friends",tt8983164,tt9686708,tt9248952,tt10333912,https://www.youtube.com/embed/qsOwj0PR5Sk,https://Trailers.to/player/embed/imdb/tt9214832
79,tt8544498,The Way Back,Drama,40376,2020.0,108.0,6.7,https://m.media-amazon.com/images/M/MV5BYjBjMTgyYzktN2U0Mi00YTJhLThkZDQtZmM1ZDlmNWMwZDQ3XkEyXkFqcGdeQXVyMDU5MDEyMA@@.jpg,"['United States', 'Canada']","Jack Cunningham was a high school basketball phenom who walked away from the game, forfeiting his future. Years later, when he reluctantly accepts a coaching job at his alma mater, he may get one last shot at redemption",tt6772802,tt3907584,tt8368512,tt11905962,https://www.youtube.com/embed/xTvNXZ7WvAg,https://Trailers.to/player/embed/imdb/tt8544498
80,tt4761112,Désigné coupable,Drama,40281,2021.0,129.0,7.5,https://m.media-amazon.com/images/M/MV5BODJlMzdlYzItMzRkNi00NTE0LTliZjQtMTllNzkxNDVhNjkxXkEyXkFqcGdeQXVyNjY1MTg4Mzc@.jpg,"['United Kingdom', 'United States']",Mohamedou Ould Slahi fights for freedom after being detained and imprisoned without charge by the U.S. Government for years,tt1321510,tt9639470,tt13143988,tt13485172,https://www.youtube.com/embed/N00DwEsSSYU,https://Trailers.to/player/embed/imdb/tt4761112
81,tt6402468,Blood Red Sky,Action,40253,2021.0,121.0,6.1,https://m.media-amazon.com/images/M/MV5BMDQ0MWEzMDEtMGZmNC00NjQ0LWJlNDItZDMyNDc5MmFkODJjXkEyXkFqcGdeQXVyODk4OTc3MTY@.jpg,"['Germany', 'United States']",A woman with a mysterious illness is forced into action when a group of terrorists attempt to hijack a transatlantic overnight flight.'],tt11260832,tt13024674,tt9742794,tt7737528,https://www.youtube.com/embed/U8M_1eyrBtQ,https://Trailers.to/player/embed/imdb/tt6402468
82,tt11032374,Demon Slayer: Le train de l'infini,Action,39577,2020.0,117.0,8.3,https://m.media-amazon.com/images/M/MV5BODI2NjdlYWItMTE1ZC00YzI2LTlhZGQtNzE3NzA4MWM0ODYzXkEyXkFqcGdeQXVyNjU1OTg4OTM@.jpg,['Japan'],"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",tt12415546,tt11655202,tt8108274,tt7363104,https://www.youtube.com/embed/XbTSLJ62YEM,https://Trailers.to/player/embed/imdb/tt11032374
83,tt6772802,Une ode américaine,Drama,38990,2020.0,116.0,6.7,https://m.media-amazon.com/images/M/MV5BZGI4NzRkNDgtYzQyOS00YWVjLTllYzctNmQ5NzkzOGIxMDBhXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['United States'],"An urgent phone call pulls a Yale Law student back to his Ohio hometown, where he reflects on three generations of family history and his own future",tt8544498,tt3907584,tt8368512,tt11905962,https://www.youtube.com/embed/KW_3aaoSOYg,https://Trailers.to/player/embed/imdb/tt6772802
84,tt8368512,Un espion ordinaire,Drama,38749,2020.0,112.0,7.1,https://m.media-amazon.com/images/M/MV5BYjg4YTJlNzMtY2U0OC00N2FjLWI0ZTgtNGM1NDRhMWNhZmRkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,"['United Kingdom', 'United States']",Cold War spy Greville Wynne and his Russian source try to put an end to the Cuban Missile Crisis,tt10612922,tt6772802,tt8544498,tt11161474,https://www.youtube.com/embed/Qeo8qs9xohM,https://Trailers.to/player/embed/imdb/tt8368512
85,tt11003218,Pig,Drama,37004,2021.0,92.0,6.9,https://m.media-amazon.com/images/M/MV5BOTc2NjRmN2QtMGY1Ny00MTc2LWJmMWUtZmViOTkyNjk2NGExXkEyXkFqcGdeQXVyNzg5MzIyOA@@.jpg,"['United Kingdom', 'United States']",A truffle hunter who lives alone in the Oregonian wilderness must return to his past in Portland in search of his beloved foraging pig after she is kidnapped.'],tt6341832,tt13045890,tt12676326,tt7851428,https://www.youtube.com/embed/1i-_CRKdh4Y,https://Trailers.to/player/embed/imdb/tt11003218
86,tt1321510,D'où l'on vient,Drama,36635,2021.0,143.0,7.4,https://m.media-amazon.com/images/M/MV5BMzM1ZDY0YTktZTYzZi00MjZjLTllMDMtMmNlMmM5NmY4ZjllXkEyXkFqcGdeQXVyMTA1OTcyNDQ4.jpg,['United States'],"A film version of the Broadway musical in which Usnavi, a sympathetic New York bodega owner, saves every penny every day as he imagines and sings about a better life",tt4761112,tt12221824,tt13485172,tt11948256,https://www.youtube.com/embed/3e-ZtoMdOss,https://Trailers.to/player/embed/imdb/tt1321510
87,tt7212754,Ludo,Action,36309,2020.0,150.0,7.6,https://m.media-amazon.com/images/M/MV5BOTQwOTVlMzctM2I3MS00YzllLWJiNTctYzdhMjkzMzhhY2RkXkEyXkFqcGdeQXVyODE5NzE3OTE@.jpg,['India'],"From a resurfaced sex tape to a rogue suitcase of money, four wildly different stories overlap at the whims of fate, chance and one eccentric criminal",tt8108274,tt7363104,tt7294150,tt11322920,,https://Trailers.to/player/embed/imdb/tt7212754
88,tt8508734,His House,Drama,35503,2020.0,93.0,6.5,https://m.media-amazon.com/images/M/MV5BOTQ0MTA2NjItMzFhMy00MTU2LTgwZmEtZjcxY2VkY2VjZDlhXkEyXkFqcGdeQXVyNDgyNzAxMzY@.jpg,['United Kingdom'],"A refugee couple makes a harrowing escape from war-torn South Sudan, but then they struggle to adjust to their new life in an English town that has an evil lurking beneath the surface.']",tt12393526,tt10514222,tt5843876,tt9345754,https://www.youtube.com/embed/DYY0QJhlXjc,https://Trailers.to/player/embed/imdb/tt8508734
89,tt2850386,Les Croods 2: une nouvelle ère,Adventure,34443,2020.0,95.0,7.0,https://m.media-amazon.com/images/M/MV5BNGU1NGNiYzYtMTQ2Ni00M2ZlLTg0N2QtMDFhMzNjNzcyMGYyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@.jpg,['United States'],"The prehistoric family the Croods are challenged by a rival family the Bettermans, who claim to be better and more evolved",tt7504726,tt3661394,tt1817232,tt11958344,https://www.youtube.com/embed/hy4vAqF9Ko0,https://Trailers.to/player/embed/imdb/tt2850386
90,tt8110232,Many Saints of Newark - Une histoire des Soprano,Crime,34417,2021.0,120.0,6.4,https://m.media-amazon.com/images/M/MV5BYmQzNmY3YzItOTE3OC00NGZjLTkwZDYtOWVmM2QyMzhiYTgwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@.jpg,['United States'],"Witness the making of Tony Soprano. The story that reveals the humanity behind Tony's struggles and the influence his family - especially his uncle, Dickie Moltisanti - had over him becoming the most iconic mob boss of all time.",tt11525644,tt11196036,tt3811906,tt14315584,https://www.youtube.com/embed/d9Em4ckh878,https://Trailers.to/player/embed/imdb/tt8110232
